2016-01-14 22:35:32,Images released after #BoyntonBeach #bank #robbery https://t.co/jYTA9JXskv https://t.co/7nVnZ5yr9G,Miami
2016-01-14 22:34:41,#Gregg #Co. sheriff asks for public's help finding armed #robbery #suspect - Jan 14 @ 5:34 PM ET  https://t.co/DCkYbyfPx3,USA
2016-01-14 22:30:35,#smokefree £7.80 for a packet of #mayfair also ? Its like were being forced to stop anyway ! And have no choice ! #tax its #robbery,
2016-01-14 22:05:19,"#Kevin Highland, one of two charged in #bank #robbery, ordered held without bail - Jan 14 @ 5:05 PM ET  https://t.co/O1ShdIYTYN",USA
2016-01-14 21:51:52,Fancy using your own car in the biggest robbery in UK history #skoolboyerror #oldmen #robbery,
2016-01-14 21:35:49,"#SCPD: Two Men #Arrested After Bay Shore #Bank #Robbery, High-Speed #Police #Pursuit @SCPDHq #Crime https://t.co/45FgddsE7y",Long Island New York
2016-01-14 21:17:33,Surely they will do a movie of this tale @larrylamb47 would be fab who else? #HattonGarden #BadDadsArmy #Robbery #Hollywood,Hertfordshire
2016-01-14 21:08:44,"Five juveniles charged in #Oakland, Piedmont #robbery spree - Jan 14 @ 4:08 PM ET  https://t.co/lehW8Gnb1n",USA
2016-01-14 21:05:36,3 arrested after #assault and #robbery at Parsippany motel - Jan 14 @ 4:05 PM ET  https://t.co/DM3luSIJOq,USA
2016-01-14 21:01:41,#Mesquite #Police Seek Armed #Robbery #Suspects - Jan 14 @ 4:01 PM ET  https://t.co/1dKN9Q3Ehn,USA
2016-01-14 20:52:09,Jesus UK bank robbers story need to be in a movie. #robbery,London - Cameroon
2016-01-14 20:35:40,#Police seek #suspect in NBT #Bank #robbery - Jan 14 @ 3:35 PM ET  https://t.co/CJuuNPnlI0,USA
2016-01-14 20:33:55,#Police seek man for questioning in Stapleton #robbery - Jan 14 @ 3:33 PM ET  https://t.co/JMdWbhfSnR,USA
2016-01-14 20:29:12,Two Men Accused of Faking Armed #Robbery in #Omaha - Jan 14 @ 3:29 PM ET  https://t.co/iTP6BUmrAa,USA
2016-01-14 20:21:11,"#Taharrush is in #Europe! #Sexual #harassment, #assault of #women by groups of men-may #involve #rape, #beating, #name-calling and #robbery.",Up in the Samsung Galaxy :-)
2016-01-14 20:14:22,@AP 1000 ways to die #robbery gone bad,Kingdom Ambassador
2016-01-14 20:07:19,#APD Arrest 58 Year Old for 1/4/2016 @BurkeandHerbert Bank #Robbery https://t.co/BPsXovp4o4 #AlexandriaCrime #CrimeSolvers,www.oldtownpost.com
2016-01-14 19:57:25,"#Drug busts, #robbery and thefts: #January 14, 2016 Trentonian #Police Blotter - Jan 14 @ 2:57 PM ET  https://t.co/w8YaHka1OI",USA
2016-01-14 19:29:40,#Police release surveillance photos in Deer #Park #bank #robbery - Jan 14 @ 2:29 PM ET  https://t.co/Wupi5f1X1L,USA
2016-01-14 19:22:20,Man charged with #Burbank #bank #robbery after tipster identifies him - Jan 14 @ 2:22 PM ET  https://t.co/HMtvpYdmeg,USA
2016-01-14 19:13:34,"Man #beaten, shot at as he flees #robbery attempt in Hempstead, #police say - Jan 14 @ 2:13 PM ET  https://t.co/VDtRcO0vTa",USA
2016-01-14 19:03:53,"Sioux Falls Man Charged With #Robbery, #Assault - Jan 14 @ 2:03 PM ET  https://t.co/JFICBJGwLH",USA
2016-01-14 18:45:36,#SHERIFF needs #Help find #Armed #robbery suspect in #Anderson Co #video #thief #cigarettes #WreckWitness https://t.co/vWyyLX9Ai3 via @WSPA7,"solano, ca"
2016-01-14 18:35:12,Port Wentworth PD attempting to identify armed #robbery #suspect - Jan 14 @ 1:35 PM ET  https://t.co/vFHFWNEVdG,USA
2016-01-14 18:19:08,Court revives lawsuit against #Cleveland officer in #shooting of #bank #robbery #suspect - Jan 14 @ 1:18 PM ET  https://t.co/M6nlq1mx7n,USA
2016-01-14 17:57:37,"The largest burglary in British history is officially over.
#HattonGarden #jewellery #robbery (via @BBCNews) https://t.co/qIfoBK5BfW",London
2016-01-14 17:49:30,"@David_Cameron I hope you are not using my tax that I pay every month to pay for this? #cheating #robbery 

https://t.co/y1mNuKJxEt",Kidsgrove
2016-01-14 17:49:02,Twitter Big Stick RT @Abdidi: Oi @ZukuOfficial what's the point of paying for net if it is offline every night!? #robbery,Offi Scenie
2016-01-14 17:45:23,#Pottstown Police investigate #robbery at Turkey Hill https://t.co/S513yLZDxz,"Pottstown, PA"
2016-01-14 17:31:06,"#Inmate Facing New Charges Including #Robbery, #Assault - Jan 14 @ 12:30 PM ET  https://t.co/Hx6x5bpUZa",USA
2016-01-14 17:29:52,Oi @ZukuOfficial what's the point of paying for net if it is offline every night!? #robbery,.Ke 
2016-01-14 17:28:40,NEW INFORMATION: Man charged in Cadott armed #robbery bound over for trial - Jan 14 @ 12:28 PM ET  https://t.co/vkWXRw6Z5A,USA
2016-01-14 16:43:13,RT @CarCoverscom: News team's car targeted while crew covers press conference on ROBBERY https://t.co/q5YdWu8gks #car #robbery #carcover #c…,"Long Island, NY"
2016-01-14 16:36:56,Man hit by truck during #robbery attempt - Jan 14 @ 11:36 AM ET  https://t.co/qq4QPb8viN,USA
2016-01-14 16:31:53,News team's car targeted while crew covers press conference on ROBBERY https://t.co/q5YdWu8gks #car #robbery #carcover #crime,"Pittsburg, CA, USA"
2016-01-14 16:24:10,"Silent, Complacent #Crowd Watches Girl Violently Beaten in #Train #Robbery https://t.co/X67o3zldoo #freestyle",Anywhere belle face
2016-01-14 16:16:25,Groves homeowner shot in arm in home #robbery attempt - Jan 14 @ 11:16 AM ET  https://t.co/OOsHD9EACV,USA
2016-01-14 16:09:08,they gunna learn today! lol #powerball #lottery #jackpot #winning #robbery #InYoBushes #GrimeyLife #instacomedy #in… https://t.co/8N6Kf2WXzG,Ghana
2016-01-14 16:00:49,#Robbery at #Asda Killingbeck!! https://t.co/uEeg7Gf0ad https://t.co/thhxTHsYyu,Leeds
2016-01-14 15:56:58,RT PulpNews: #Phoenix #police: 2007 #robbery could lead to #killers - Jan 14 @ 10:54 AM ET … https://t.co/0z1PvJVdpf,
2016-01-14 15:54:33,#Phoenix #police: 2007 #robbery could lead to #killers - Jan 14 @ 10:54 AM ET  https://t.co/1RkwA2tg7W,USA
2016-01-14 15:24:27,#Police #Investigate #Robbery At Monroeville Convenience Store - Jan 14 @ 10:24 AM ET  https://t.co/Ctc58MnFQ1,USA
2016-01-14 14:42:05,"Taking #Highway #Robbery to a whole new level!

'Missing a Road in #Russia? This May Be Why . . . . #MOSCOW —... https://t.co/dWtKs4mjkO",Georgetown
2016-01-14 14:38:38,Three Men Convicted Over #HattonGarden Raid https://t.co/swOdyjTEMY #robbery #security #diamonds #mediabodyguard https://t.co/dLgmxoNE2y,"London, England"
2016-01-14 14:31:20,"OR Man in #TieDye commits #Bank #Robbery, gets caught hiding behind #ChristmasTree  ~ See: https://t.co/VXkgiPMkEi https://t.co/iIKHoUjt6k",Miami-Dade County
2016-01-14 14:29:55,"#Robbery #victim, bystander #chase down #suspect resulting in arrest - Jan 14 @ 9:29 AM ET  https://t.co/Y24b9Nn24I",USA
2016-01-14 14:17:08,#Crime Stoppers seeks #suspect in armed #robbery - Jan 14 @ 9:16 AM ET  https://t.co/51Jk5Ue2AY,USA
2016-01-14 13:55:48,RT @LeonardCheshire: Police in Tennessee bought a month's worth of shopping for a #disabled man left hungry for days after a #robbery: http…,
2016-01-14 13:51:32,#Mississauga man charged with #robbery spree – again https://t.co/Rn7YISru80,"Toronto, ON"
2016-01-14 13:44:24,$529.50 for two textbooks #Robbery,Where TF Im At!
2016-01-14 13:27:52,"#Salem County #police stay proactive after #robbery, frequent burglaries - Jan 14 @ 8:27 AM ET  https://t.co/HO6haaSlfN",USA
2016-01-14 13:09:17,"Bay Shore #bank #robbery #suspects held after pursuit expected to be arraigned, #police sa - Jan 14 @ 8:09 AM ET  https://t.co/UCiETLLNIm",USA
2016-01-14 12:43:23,RT @LeonardCheshire: Police in Tennessee bought a month's worth of shopping for a #disabled man left hungry for days after a #robbery: http…,"Londres, Inglaterra"
2016-01-14 12:40:37,"RT @CKOMNews: ICYMI: 4th suspect in downtown Saskatoon jewelry heist identified #yxe #robbery
 https://t.co/FgAcL0EbkY","Saskatchewan, Canada "
2016-01-14 12:39:19,"ICYMI: 4th suspect in downtown Saskatoon jewelry heist identified #yxe #robbery
 https://t.co/FgAcL0EbkY","Saskatoon, Canada"
2016-01-14 12:37:44,"#Police foil #robbery attack, kill two in #Ogoniland https://t.co/SFAAleGkyO #metro #news #petrolstation",Anywhere belle face
2016-01-14 12:37:05,Got charged £40 by @O2 as my phone had downloaded 9mb of data in Brazil before I had chance to turn off my data roaming... #robbery,"Birmingham, UK"
2016-01-14 12:36:33,#Police Need #Help Identifying #Walgreens #Robbery #Suspects https://t.co/m52yh5YtDr via @FOX40,"solano, ca"
2016-01-14 12:09:20,Police in Tennessee bought a month's worth of shopping for a #disabled man left hungry for days after a #robbery: https://t.co/kYKK7b14bP,United Kingdom
2016-01-14 11:13:01,New post: #US @cartridgeworld #robbery may be connected to others https://t.co/yYYFgisg2W #crime #retail,"Oxford, UK"
2016-01-14 10:53:32,"Motorist robbed of Rolex watch, 1 suspect bust https://t.co/4hH9wILc6a #Rolex #robbery #crime #Joburg @crimealertkznsa @Alesair1ZA",Johannesburg
2016-01-14 10:34:48,"@HarrysSportTips Zverev will lose, they'll take the stake for that bet and void the 1st set bet #Robbery",
2016-01-14 10:28:05,#Police: #Gunmen shoot #robbery #victim at Sonic Drive-In in E. #Houston - Jan 14 @ 5:27 AM ET  https://t.co/zPZyOlQT5g,USA
2016-01-14 08:42:43,get paid tomorrow surely they can wait #robbery,Stalybridge
2016-01-14 08:30:06,Woman robbed after accepting lift on Le Roux Avenue https://t.co/y4khuvVAFA #robbery #hitchhikers #Midrand @CrimeLineZA @Alesair1ZA,Midrand
2016-01-14 07:57:20,Reward offered in #robbery #case - Jan 14 @ 2:56 AM ET  https://t.co/fujFhZUtrQ,USA
2016-01-14 07:52:36,#Police: #Suspect fired #gun during Waukegan liquor store #robbery - Jan 14 @ 2:52 AM ET  https://t.co/QsZRqb4ONa,USA
2016-01-14 06:48:10,"Nepalma ta yesto #highway #robbery katti katti: usually disguised as ""yearly maintenance"" https://t.co/w7AzQMKUvn
#Russia #corruption",Kathmandu
2016-01-14 06:06:38,#HoustonTX #Cop pleads #Guilty 2 assisting $4Million #ArmoredTruck #Robbery https://t.co/awmTZnybaq via @PINACnews #UniversityofHouston #TX,
2016-01-14 05:33:01,Four arrested in connection to home #robbery - Jan 14 @ 12:32 AM ET  https://t.co/x1xyzCNwEn,USA
2016-01-14 04:23:41,#Police Lock Down #Schools Amid Wild #Chase After #Bank #Robbery - Jan 13 @ 11:23 PM ET  https://t.co/45kJ5wyPpg,USA
2016-01-14 04:03:05,#Police search for #suspect in Waukegan liquor store armed #robbery - Jan 13 @ 11:02 PM ET  https://t.co/fAfkf3vFIr,USA
2016-01-14 03:46:00,"$ 30,000,000,000. in overdraft fees.... Someone has to stop these banks. #Robbery",jungle again
2016-01-14 03:41:08,#Huntsville #police #investigating Quizno's #robbery on University Drive - Jan 13 @ 10:40 PM ET  https://t.co/1ooSTl4iqu,USA
2016-01-14 02:55:51,RT @RockfordScanner: #RockfordScanner 4 Arrested in Armed Robbery/Home Invasion https://t.co/bgDfFlcoYk #burglary #robbery #rockcounty,"Rockford, IL"
2016-01-14 02:42:48,#RockfordScanner 4 Arrested in Armed Robbery/Home Invasion https://t.co/bgDfFlcoYk #burglary #robbery #rockcounty,Rockford Illinois
2016-01-14 02:29:32,If 6$ airport yogurt isn't a sign of the end times I don't what what is. #robbery,
2016-01-14 01:52:12,RT @GlassHoppe: @TNorrisYEG Only if you're a buddy of @RachelNotley a fykn crony scam look at ON. https://t.co/zUtE15ZMX0 https://t.co/iI3g…,
2016-01-14 01:50:04,RT @GlassHoppe: @TNorrisYEG Only if you're a buddy of @RachelNotley a fykn crony scam look at ON. https://t.co/zUtE15ZMX0 https://t.co/iI3g…,Ottawa 
2016-01-14 01:45:58,RT @GlassHoppe: @TNorrisYEG Only if you're a buddy of @RachelNotley a fykn crony scam look at ON. https://t.co/zUtE15ZMX0 https://t.co/iI3g…,
2016-01-14 01:32:12,Watch out for high fees in your 401(k) plan! // https://t.co/RaULLGgLe0 #retirement #investing #robbery https://t.co/ntnDR3BAv7,"Cleveland, OH"
2016-01-14 01:11:19,Three Albany men plead #guilty to #violent home #invasion #robbery - Jan 13 @ 8:11 PM ET  https://t.co/dEzrGYqDgz,USA
2016-01-14 00:48:28,"Date night takes #violent turn in LaPlace, man booked with #robbery, #assault and carjacki - Jan 13 @ 7:48 PM ET  https://t.co/1dQslnmX9d",USA
2016-01-14 00:45:12,"@HidrateSpark you guys are a joke, you pushed my shipping date back another 2 months? #Robbery #TimeToSue",
2016-01-14 00:40:27,"RT @chsjnews: Do you know this man?
SJPD want to hear from you.
https://t.co/TZwgK35IjJ
#crime #sj #robbery https://t.co/DPgrtBZPlE","Saint John, New Brunswick"
2016-01-14 00:34:28,"rigging https://t.co/EpNRYdL8hv
#robbery https://t.co/bl3UjGV2oL
#colombia cocaine https://t.co/7r2iMuS8bp
#scotiabank @bill_morneau #canada",edmonton
2016-01-14 00:22:26,#Garfield Heights #police looking for vicious gas station #robbery #suspect - Jan 13 @ 7:22 PM ET  https://t.co/D2VM3wrJGs,USA
2016-01-14 00:19:37,Man arrested for #robbery after biting Wal-Mart employee - Jan 13 @ 7:19 PM ET  https://t.co/YXEfQKJwwS,USA
2016-01-13 23:58:40,#Police: Two #suspects in Suffolk #bank #robbery arrested in Nassau after pursuit ends in  - Jan 13 @ 6:58 PM ET  https://t.co/dbib6nmZNu,USA
2016-01-13 23:52:12,"Arrest Made Following #Robbery, Lockdowns - Jan 13 @ 6:52 PM ET  https://t.co/wvXmbO0Kku",USA
2016-01-13 23:41:54,Armed #robbery with injury reported near IUPUI campus - Jan 13 @ 6:41 PM ET  https://t.co/Ko8me4nTls,USA
2016-01-13 23:31:19,#Robbery #Victim's Actions Help Land #Suspects Behind Bars - Jan 13 @ 6:31 PM ET  https://t.co/Vfyipysx6D,USA
2016-01-13 23:15:59,RT @itsnemooh: Hadmy hover board for one week. last night 5 people robbed me with knives for it  #hoverboard #ottawa #theft #robbery,"Orleans, Ontario, Canada"
2016-01-13 23:12:03,Jupiter #police seek man in hotel #robbery - Jan 13 @ 6:11 PM ET  https://t.co/HkgazOy5Lo,USA
2016-01-13 22:55:37,#Victim of attempted armed #robbery knocks #gun out of #suspects hand - Jan 13 @ 5:55 PM ET  https://t.co/Orfk22xjAa,USA
2016-01-13 22:50:40,T-Mobile store employee shoots 2 armed #robbery #suspects - Jan 13 @ 5:50 PM ET  https://t.co/XhFNa2E9qB,USA
2016-01-13 22:31:48,Metro seeking #suspect after woman injured during #robbery - Jan 13 @ 5:31 PM ET  https://t.co/nlqd2n1xWg,USA
2016-01-13 22:26:45,Who robs a monk? Effing idiot.  #idiot #monk #robbery,"Indianapolis, Indiana"
2016-01-13 22:17:45,"2 men arrested following #bank #robbery, #schools locked down - Jan 13 @ 5:17 PM ET  https://t.co/EqbVkhjuE6",USA
2016-01-13 22:15:39,PHOTOS: Greenwood armed #robbery #suspect caught on camera - Jan 13 @ 5:15 PM ET  https://t.co/UunEkvvbAM,USA
2016-01-13 22:15:05,#Police investigating #robbery at Hopewell credit union https://t.co/rk4xNBZEvM https://t.co/GkQX5RsB26,"Richmond, VA"
2016-01-13 21:58:44,#Police dog helps collar #robbery #suspect - Jan 13 @ 4:58 PM ET  https://t.co/cgDyDkNWzL,USA
2016-01-13 21:34:26,What a crazy day #mayhem #robbery #eaglerock #syosset #lockdown 🙄 https://t.co/s1MLdTa0vq,New York. 
2016-01-13 21:31:36,Armed robbery at Larne takeaway https://t.co/UxwH2YyPVh #Larne #robbery #firearm #PSNI #police #appeal,Got a story? Phone 02828272303
2016-01-13 21:30:40,Armed robbery at Larne takeaway https://t.co/YXPINzM6Cm #Larne #takeaway #robbery #PSNI #police #crime #appeal,"Larne, Co Antrim, N Ireland"
2016-01-13 21:27:23,No #Death from #Marijuana except for #Robbery. . . https://t.co/sRoOE84BVi,"LasVegas, IN (LMAO)"
2016-01-13 21:18:00,#Police: Man dragged woman out of car during #robbery - Jan 13 @ 4:17 PM ET  https://t.co/YiHffhLQ46,USA
2016-01-13 21:08:15,#Police share super clear photo of Hopewell #robbery #suspect - Jan 13 @ 4:08 PM ET  https://t.co/5XUnMSQJ1J,USA
2016-01-13 20:23:56,RT @JMStaySecure: #Police actively in pursuit of #jewelry #robbery suspect &gt;&gt; https://t.co/a5uNC1rRBO https://t.co/xpSW7sih7J,New York City
2016-01-13 20:22:49,#Manchester #Police Seeking #Suspect In Attempted Armed #Robbery - Jan 13 @ 3:22 PM ET  https://t.co/2biXQpKc59,USA
2016-01-13 20:22:00,#Police actively in pursuit of #jewelry #robbery suspect &gt;&gt; https://t.co/a5uNC1rRBO https://t.co/xpSW7sih7J,Wisconsin
2016-01-13 20:02:52,Note to self: Buying a #KitKat from a vending machine is a losing proposition #robbery,
2016-01-13 19:53:49,RT @PulpNews: Arrests made in 'cold-blooded' #shooting and #robbery in Archer - Jan 13 @ 2:53 PM ET  https://t.co/x0NfstdkQX,
2016-01-13 19:53:13,Arrests made in 'cold-blooded' #shooting and #robbery in Archer - Jan 13 @ 2:53 PM ET  https://t.co/x0NfstdkQX,USA
2016-01-13 19:43:32,"1.5 billion in lottery winnings, the winner keeps 500 million. Government wins a billion. Government wins every lottery! #taxtheft #robbery","California, USA"
2016-01-13 19:10:52,OH GOD!! ( #Graphic Photos) #Robbery Suspects Dies In #Police Custody https://t.co/gLA9bth5vA,
2016-01-13 19:08:50,OH GOD!! ( #Graphic Photos) #Robbery Suspects Dies In #Police Custody https://t.co/0D5kF1xM3h,Nigeria
2016-01-13 19:08:14,OH GOD!! ( #Graphic Photos) #Robbery Suspects Dies In #Police Custody https://t.co/VyU2LB9dMB,Nigeria
2016-01-13 18:57:27,"RT @chsjnews: Do you know this man?
SJPD want to hear from you.
https://t.co/TZwgK35IjJ
#crime #sj #robbery https://t.co/DPgrtBZPlE",
2016-01-13 18:45:31,PowerBall and lotteries: A tax on the stupid! #lottery #robbery #ripoff,"California, USA"
2016-01-13 18:22:50,#Robbery #suspect in #jail for days #accused of #faking #ChestPains and #fighting with an #officer to #escape! https://t.co/hKoCc0AJK2 #wcyb,"Bristol, VA"
2016-01-13 18:20:03,"@ATT I was on auto pay &amp; you guys billed me $2,300.00 for 2 months of service #robbery #scam making the switch to @verizon today",
2016-01-13 18:13:24,"RT @chsjnews: Do you know this man?
SJPD want to hear from you.
https://t.co/TZwgK35IjJ
#crime #sj #robbery https://t.co/DPgrtBZPlE","Saint John, New Brunswick"
2016-01-13 18:02:00,"RT @chsjnews: Do you know this man?
SJPD want to hear from you.
https://t.co/TZwgK35IjJ
#crime #sj #robbery https://t.co/DPgrtBZPlE",Canada 
2016-01-13 18:00:59,Call #police with info on a #jewelry #robbery in #Massachusetts &gt;&gt; https://t.co/jGRDi4Yv2U https://t.co/dgHfyHxftx,Wisconsin
2016-01-13 17:58:03,"RT @chsjnews: Do you know this man?
SJPD want to hear from you.
https://t.co/TZwgK35IjJ
#crime #sj #robbery https://t.co/DPgrtBZPlE",Canada
2016-01-13 17:56:23,"Do you know this man?
SJPD want to hear from you.
https://t.co/GX2PAbqM6y
#crime #sj #robbery https://t.co/eHRjw16Y5P",
2016-01-13 17:56:23,"Do you know this man?
SJPD want to hear from you.
https://t.co/TZwgK35IjJ
#crime #sj #robbery https://t.co/DPgrtBZPlE","Saint John, N.B."
2016-01-13 17:51:19,@rpoultz @c2c_Rail Of course paying £3k plus I can't expect to be told an arrival time! #robbery,
2016-01-13 17:48:00,Suffolk #Police: Man Dragged Woman Out Of Car At Red Light During Brazen Daylight #Robbery - Jan 13 @ 12:47 PM ET  https://t.co/Yd1fmyDLx5,USA
2016-01-15 18:26:25,@GarantiyeSor thanks for eating into our profits and helping us not even break even on international ecommerce! @garanti #hırsız #robbery,"BA, TR, CA"
2016-01-15 18:22:10,"Just looked at tickets prices for Aladdin @TheWaterside1 
Same performance &amp; seats as we had for 2015,increased by 37% #Criminal #Robbery",Complete since '99
2016-01-15 18:15:22,Eustis investigators trying to identify three armed #robbery #suspects - Jan 15 @ 1:15 PM ET  https://t.co/aPw2URCdja,USA
